pattern,numerator,denominator,power,time frame,occurred
"(2, 4, 6, 6, 7, 2, 4)",3.0,20.0,0.02283248643013562,30,20.0
"(2, 4, 6, 6, 7, 2, 4)",2.0,20.0,0.005563636611966738,240,20.0
"(2, 4, 6, 6, 7, 2, 4)",3.0,20.0,0.02283248643013562,300,20.0
"(2, 4, 6, 6, 7, 2, 5)",3.0,20.0,0.02283248643013562,30,20.0
"(2, 4, 6, 6, 7, 2, 5)",2.0,20.0,0.005563636611966738,240,20.0
"(2, 4, 6, 6, 7, 2, 5)",3.0,20.0,0.02283248643013562,300,20.0
"(2, 4, 6, 6, 7, 2, 6)",28.0,106.0,0.01336880296820975,300,106.0
"(2, 4, 6, 6, 7, 2, 7)",28.0,106.0,0.01336880296820975,300,106.0
"(2, 4, 6, 6, 7, 3, 4)",3.0,20.0,0.02283248643013562,30,20.0
"(2, 4, 6, 6, 7, 3, 4)",2.0,20.0,0.005563636611966738,240,20.0
"(2, 4, 6, 6, 7, 3, 4)",3.0,20.0,0.02283248643013562,300,20.0
"(2, 4, 6, 6, 7, 3, 5)",3.0,20.0,0.02283248643013562,30,20.0
"(2, 4, 6, 6, 7, 3, 5)",2.0,20.0,0.005563636611966738,240,20.0
"(2, 4, 6, 6, 7, 3, 5)",3.0,20.0,0.02283248643013562,300,20.0
"(2, 4, 6, 6, 7, 3, 6)",28.0,106.0,0.01336880296820975,300,106.0
"(2, 4, 6, 6, 7, 3, 7)",28.0,106.0,0.01336880296820975,300,106.0
"(2, 4, 6, 6, 7, 6, 2)",29.0,102.0,0.04170048841248675,300,102.0
"(2, 4, 6, 6, 7, 6, 3)",29.0,102.0,0.04170048841248675,300,102.0
"(2, 4, 6, 6, 7, 6, 6)",89.0,285.0,0.026457290657820237,300,285.0
"(2, 4, 6, 6, 7, 6, 7)",89.0,285.0,0.026457290657820237,300,285.0
"(2, 4, 6, 6, 7, 7, 2)",29.0,102.0,0.04170048841248675,300,102.0
"(2, 4, 6, 6, 7, 7, 3)",29.0,102.0,0.04170048841248675,300,102.0
"(2, 4, 6, 6, 7, 7, 6)",89.0,285.0,0.026457290657820237,300,285.0
"(2, 4, 6, 6, 7, 7, 7)",89.0,285.0,0.026457290657820237,300,285.0
"(2, 4, 6, 7, 2, 2, 4)",1.0,11.0,0.03247577593790316,300,11.0
"(2, 4, 6, 7, 2, 2, 5)",1.0,11.0,0.03247577593790316,300,11.0
"(2, 4, 6, 7, 2, 3, 4)",1.0,11.0,0.03247577593790316,300,11.0
"(2, 4, 6, 7, 2, 3, 5)",1.0,11.0,0.03247577593790316,300,11.0
"(2, 4, 6, 7, 2, 6, 4)",4.0,23.0,0.028740845096735166,240,23.0
"(2, 4, 6, 7, 2, 6, 4)",3.0,23.0,0.008455401331368283,300,23.0
"(2, 4, 6, 7, 2, 6, 5)",4.0,23.0,0.028740845096735166,240,23.0
"(2, 4, 6, 7, 2, 6, 5)",3.0,23.0,0.008455401331368283,300,23.0
"(2, 4, 6, 7, 2, 6, 6)",25.0,94.0,0.02056965777119613,300,94.0
"(2, 4, 6, 7, 2, 6, 7)",25.0,94.0,0.02056965777119613,300,94.0
"(2, 4, 6, 7, 2, 7, 4)",4.0,23.0,0.028740845096735166,240,23.0
"(2, 4, 6, 7, 2, 7, 4)",3.0,23.0,0.008455401331368283,300,23.0
"(2, 4, 6, 7, 2, 7, 5)",4.0,23.0,0.028740845096735166,240,23.0
"(2, 4, 6, 7, 2, 7, 5)",3.0,23.0,0.008455401331368283,300,23.0
"(2, 4, 6, 7, 2, 7, 6)",25.0,94.0,0.02056965777119613,300,94.0
"(2, 4, 6, 7, 2, 7, 7)",25.0,94.0,0.02056965777119613,300,94.0
"(2, 4, 6, 7, 3, 2, 4)",1.0,11.0,0.03247577593790316,300,11.0
"(2, 4, 6, 7, 3, 2, 5)",1.0,11.0,0.03247577593790316,300,11.0
"(2, 4, 6, 7, 3, 3, 4)",1.0,11.0,0.03247577593790316,300,11.0
"(2, 4, 6, 7, 3, 3, 5)",1.0,11.0,0.03247577593790316,300,11.0
"(2, 4, 6, 7, 3, 6, 4)",4.0,23.0,0.028740845096735166,240,23.0
"(2, 4, 6, 7, 3, 6, 4)",3.0,23.0,0.008455401331368283,300,23.0
"(2, 4, 6, 7, 3, 6, 5)",4.0,23.0,0.028740845096735166,240,23.0
"(2, 4, 6, 7, 3, 6, 5)",3.0,23.0,0.008455401331368283,300,23.0
"(2, 4, 6, 7, 3, 6, 6)",25.0,94.0,0.02056965777119613,300,94.0
"(2, 4, 6, 7, 3, 6, 7)",25.0,94.0,0.02056965777119613,300,94.0
"(2, 4, 6, 7, 3, 7, 4)",4.0,23.0,0.028740845096735166,240,23.0
"(2, 4, 6, 7, 3, 7, 4)",3.0,23.0,0.008455401331368283,300,23.0
"(2, 4, 6, 7, 3, 7, 5)",4.0,23.0,0.028740845096735166,240,23.0
"(2, 4, 6, 7, 3, 7, 5)",3.0,23.0,0.008455401331368283,300,23.0
"(2, 4, 6, 7, 3, 7, 6)",25.0,94.0,0.02056965777119613,300,94.0
"(2, 4, 6, 7, 3, 7, 7)",25.0,94.0,0.02056965777119613,300,94.0
"(2, 4, 6, 7, 4, 2, 2)",3.0,20.0,0.02283248643013562,240,20.0
"(2, 4, 6, 7, 4, 2, 3)",3.0,20.0,0.02283248643013562,240,20.0
"(2, 4, 6, 7, 4, 2, 4)",0.0,9.0,0.010177808708356249,240,9.0
"(2, 4, 6, 7, 4, 2, 5)",0.0,9.0,0.010177808708356249,240,9.0
"(2, 4, 6, 7, 4, 2, 6)",3.0,29.0,0.0010292759196140657,240,29.0
"(2, 4, 6, 7, 4, 2, 6)",6.0,29.0,0.03899012814310684,300,29.0
"(2, 4, 6, 7, 4, 2, 7)",3.0,29.0,0.0010292759196140657,240,29.0
"(2, 4, 6, 7, 4, 2, 7)",6.0,29.0,0.03899012814310684,300,29.0
"(2, 4, 6, 7, 4, 3, 2)",3.0,20.0,0.02283248643013562,240,20.0
"(2, 4, 6, 7, 4, 3, 3)",3.0,20.0,0.02283248643013562,240,20.0
"(2, 4, 6, 7, 4, 3, 4)",0.0,9.0,0.010177808708356249,240,9.0
"(2, 4, 6, 7, 4, 3, 5)",0.0,9.0,0.010177808708356249,240,9.0
"(2, 4, 6, 7, 4, 3, 6)",3.0,29.0,0.0010292759196140657,240,29.0
"(2, 4, 6, 7, 4, 3, 6)",6.0,29.0,0.03899012814310684,300,29.0
"(2, 4, 6, 7, 4, 3, 7)",3.0,29.0,0.0010292759196140657,240,29.0
"(2, 4, 6, 7, 4, 3, 7)",6.0,29.0,0.03899012814310684,300,29.0
"(2, 4, 6, 7, 4, 6, 2)",6.0,31.0,0.022919534266053466,240,31.0
"(2, 4, 6, 7, 4, 6, 3)",6.0,31.0,0.022919534266053466,240,31.0
"(2, 4, 6, 7, 4, 7, 2)",6.0,31.0,0.022919534266053466,240,31.0
"(2, 4, 6, 7, 4, 7, 3)",6.0,31.0,0.022919534266053466,240,31.0
"(2, 4, 6, 7, 5, 2, 2)",3.0,20.0,0.02283248643013562,240,20.0
"(2, 4, 6, 7, 5, 2, 3)",3.0,20.0,0.02283248643013562,240,20.0
"(2, 4, 6, 7, 5, 2, 4)",0.0,9.0,0.010177808708356249,240,9.0
"(2, 4, 6, 7, 5, 2, 5)",0.0,9.0,0.010177808708356249,240,9.0
"(2, 4, 6, 7, 5, 2, 6)",3.0,29.0,0.0010292759196140657,240,29.0
"(2, 4, 6, 7, 5, 2, 6)",6.0,29.0,0.03899012814310684,300,29.0
"(2, 4, 6, 7, 5, 2, 7)",3.0,29.0,0.0010292759196140657,240,29.0
"(2, 4, 6, 7, 5, 2, 7)",6.0,29.0,0.03899012814310684,300,29.0
"(2, 4, 6, 7, 5, 3, 2)",3.0,20.0,0.02283248643013562,240,20.0
"(2, 4, 6, 7, 5, 3, 3)",3.0,20.0,0.02283248643013562,240,20.0
"(2, 4, 6, 7, 5, 3, 4)",0.0,9.0,0.010177808708356249,240,9.0
"(2, 4, 6, 7, 5, 3, 5)",0.0,9.0,0.010177808708356249,240,9.0
"(2, 4, 6, 7, 5, 3, 6)",3.0,29.0,0.0010292759196140657,240,29.0
"(2, 4, 6, 7, 5, 3, 6)",6.0,29.0,0.03899012814310684,300,29.0
"(2, 4, 6, 7, 5, 3, 7)",3.0,29.0,0.0010292759196140657,240,29.0
"(2, 4, 6, 7, 5, 3, 7)",6.0,29.0,0.03899012814310684,300,29.0
"(2, 4, 6, 7, 5, 6, 2)",6.0,31.0,0.022919534266053466,240,31.0
"(2, 4, 6, 7, 5, 6, 3)",6.0,31.0,0.022919534266053466,240,31.0
"(2, 4, 6, 7, 5, 7, 2)",6.0,31.0,0.022919534266053466,240,31.0
"(2, 4, 6, 7, 5, 7, 3)",6.0,31.0,0.022919534266053466,240,31.0
"(2, 4, 6, 7, 6, 2, 4)",3.0,20.0,0.02283248643013562,30,20.0
"(2, 4, 6, 7, 6, 2, 4)",2.0,20.0,0.005563636611966738,240,20.0
"(2, 4, 6, 7, 6, 2, 4)",3.0,20.0,0.02283248643013562,300,20.0
"(2, 4, 6, 7, 6, 2, 5)",3.0,20.0,0.02283248643013562,30,20.0
"(2, 4, 6, 7, 6, 2, 5)",2.0,20.0,0.005563636611966738,240,20.0
"(2, 4, 6, 7, 6, 2, 5)",3.0,20.0,0.02283248643013562,300,20.0
"(2, 4, 6, 7, 6, 2, 6)",28.0,106.0,0.01336880296820975,300,106.0
"(2, 4, 6, 7, 6, 2, 7)",28.0,106.0,0.01336880296820975,300,106.0
"(2, 4, 6, 7, 6, 3, 4)",3.0,20.0,0.02283248643013562,30,20.0
"(2, 4, 6, 7, 6, 3, 4)",2.0,20.0,0.005563636611966738,240,20.0
"(2, 4, 6, 7, 6, 3, 4)",3.0,20.0,0.02283248643013562,300,20.0
"(2, 4, 6, 7, 6, 3, 5)",3.0,20.0,0.02283248643013562,30,20.0
"(2, 4, 6, 7, 6, 3, 5)",2.0,20.0,0.005563636611966738,240,20.0
"(2, 4, 6, 7, 6, 3, 5)",3.0,20.0,0.02283248643013562,300,20.0
"(2, 4, 6, 7, 6, 3, 6)",28.0,106.0,0.01336880296820975,300,106.0
"(2, 4, 6, 7, 6, 3, 7)",28.0,106.0,0.01336880296820975,300,106.0
"(2, 4, 6, 7, 6, 6, 2)",29.0,102.0,0.04170048841248675,300,102.0
"(2, 4, 6, 7, 6, 6, 3)",29.0,102.0,0.04170048841248675,300,102.0
"(2, 4, 6, 7, 6, 6, 6)",89.0,285.0,0.026457290657820237,300,285.0
"(2, 4, 6, 7, 6, 6, 7)",89.0,285.0,0.026457290657820237,300,285.0
"(2, 4, 6, 7, 6, 7, 2)",29.0,102.0,0.04170048841248675,300,102.0
"(2, 4, 6, 7, 6, 7, 3)",29.0,102.0,0.04170048841248675,300,102.0
"(2, 4, 6, 7, 6, 7, 6)",89.0,285.0,0.026457290657820237,300,285.0
"(2, 4, 6, 7, 6, 7, 7)",89.0,285.0,0.026457290657820237,300,285.0
"(2, 4, 6, 7, 7, 2, 4)",3.0,20.0,0.02283248643013562,30,20.0
"(2, 4, 6, 7, 7, 2, 4)",2.0,20.0,0.005563636611966738,240,20.0
"(2, 4, 6, 7, 7, 2, 4)",3.0,20.0,0.02283248643013562,300,20.0
"(2, 4, 6, 7, 7, 2, 5)",3.0,20.0,0.02283248643013562,30,20.0
"(2, 4, 6, 7, 7, 2, 5)",2.0,20.0,0.005563636611966738,240,20.0
"(2, 4, 6, 7, 7, 2, 5)",3.0,20.0,0.02283248643013562,300,20.0
"(2, 4, 6, 7, 7, 2, 6)",28.0,106.0,0.01336880296820975,300,106.0
"(2, 4, 6, 7, 7, 2, 7)",28.0,106.0,0.01336880296820975,300,106.0
"(2, 4, 6, 7, 7, 3, 4)",3.0,20.0,0.02283248643013562,30,20.0
"(2, 4, 6, 7, 7, 3, 4)",2.0,20.0,0.005563636611966738,240,20.0
"(2, 4, 6, 7, 7, 3, 4)",3.0,20.0,0.02283248643013562,300,20.0
"(2, 4, 6, 7, 7, 3, 5)",3.0,20.0,0.02283248643013562,30,20.0
"(2, 4, 6, 7, 7, 3, 5)",2.0,20.0,0.005563636611966738,240,20.0
"(2, 4, 6, 7, 7, 3, 5)",3.0,20.0,0.02283248643013562,300,20.0
"(2, 4, 6, 7, 7, 3, 6)",28.0,106.0,0.01336880296820975,300,106.0
"(2, 4, 6, 7, 7, 3, 7)",28.0,106.0,0.01336880296820975,300,106.0
"(2, 4, 6, 7, 7, 6, 2)",29.0,102.0,0.04170048841248675,300,102.0
"(2, 4, 6, 7, 7, 6, 3)",29.0,102.0,0.04170048841248675,300,102.0
"(2, 4, 6, 7, 7, 6, 6)",89.0,285.0,0.026457290657820237,300,285.0
"(2, 4, 6, 7, 7, 6, 7)",89.0,285.0,0.026457290657820237,300,285.0
"(2, 4, 6, 7, 7, 7, 2)",29.0,102.0,0.04170048841248675,300,102.0
"(2, 4, 6, 7, 7, 7, 3)",29.0,102.0,0.04170048841248675,300,102.0
"(2, 4, 6, 7, 7, 7, 6)",89.0,285.0,0.026457290657820237,300,285.0
"(2, 4, 6, 7, 7, 7, 7)",89.0,285.0,0.026457290657820237,300,285.0
"(2, 4, 7, 2, 2, 4, 6)",1.0,11.0,0.03247577593790316,240,11.0
"(2, 4, 7, 2, 2, 4, 6)",1.0,11.0,0.03247577593790316,300,11.0
"(2, 4, 7, 2, 2, 4, 7)",1.0,11.0,0.03247577593790316,240,11.0
"(2, 4, 7, 2, 2, 4, 7)",1.0,11.0,0.03247577593790316,300,11.0
"(2, 4, 7, 2, 2, 5, 6)",1.0,11.0,0.03247577593790316,240,11.0
"(2, 4, 7, 2, 2, 5, 6)",1.0,11.0,0.03247577593790316,300,11.0
"(2, 4, 7, 2, 2, 5, 7)",1.0,11.0,0.03247577593790316,240,11.0
"(2, 4, 7, 2, 2, 5, 7)",1.0,11.0,0.03247577593790316,300,11.0
"(2, 4, 7, 2, 2, 6, 4)",2.0,15.0,0.033203882105577634,300,15.0
"(2, 4, 7, 2, 2, 6, 5)",2.0,15.0,0.033203882105577634,300,15.0
"(2, 4, 7, 2, 2, 6, 6)",16.0,63.0,0.03163484897589382,300,63.0
"(2, 4, 7, 2, 2, 6, 7)",16.0,63.0,0.03163484897589382,300,63.0
"(2, 4, 7, 2, 2, 7, 4)",2.0,15.0,0.033203882105577634,300,15.0
"(2, 4, 7, 2, 2, 7, 5)",2.0,15.0,0.033203882105577634,300,15.0
"(2, 4, 7, 2, 2, 7, 6)",16.0,63.0,0.03163484897589382,300,63.0
"(2, 4, 7, 2, 2, 7, 7)",16.0,63.0,0.03163484897589382,300,63.0
"(2, 4, 7, 2, 3, 4, 6)",1.0,11.0,0.03247577593790316,240,11.0
"(2, 4, 7, 2, 3, 4, 6)",1.0,11.0,0.03247577593790316,300,11.0
"(2, 4, 7, 2, 3, 4, 7)",1.0,11.0,0.03247577593790316,240,11.0
"(2, 4, 7, 2, 3, 4, 7)",1.0,11.0,0.03247577593790316,300,11.0
"(2, 4, 7, 2, 3, 5, 6)",1.0,11.0,0.03247577593790316,240,11.0
"(2, 4, 7, 2, 3, 5, 6)",1.0,11.0,0.03247577593790316,300,11.0
"(2, 4, 7, 2, 3, 5, 7)",1.0,11.0,0.03247577593790316,240,11.0
"(2, 4, 7, 2, 3, 5, 7)",1.0,11.0,0.03247577593790316,300,11.0
"(2, 4, 7, 2, 3, 6, 4)",2.0,15.0,0.033203882105577634,300,15.0
"(2, 4, 7, 2, 3, 6, 5)",2.0,15.0,0.033203882105577634,300,15.0
"(2, 4, 7, 2, 3, 6, 6)",16.0,63.0,0.03163484897589382,300,63.0
"(2, 4, 7, 2, 3, 6, 7)",16.0,63.0,0.03163484897589382,300,63.0
"(2, 4, 7, 2, 3, 7, 4)",2.0,15.0,0.033203882105577634,300,15.0
"(2, 4, 7, 2, 3, 7, 5)",2.0,15.0,0.033203882105577634,300,15.0
"(2, 4, 7, 2, 3, 7, 6)",16.0,63.0,0.03163484897589382,300,63.0
"(2, 4, 7, 2, 3, 7, 7)",16.0,63.0,0.03163484897589382,300,63.0
"(2, 4, 7, 2, 6, 6, 6)",19.0,77.0,0.01371248988248227,300,77.0
"(2, 4, 7, 2, 6, 6, 7)",19.0,77.0,0.01371248988248227,300,77.0
"(2, 4, 7, 2, 6, 7, 6)",19.0,77.0,0.01371248988248227,300,77.0
"(2, 4, 7, 2, 6, 7, 7)",19.0,77.0,0.01371248988248227,300,77.0
"(2, 4, 7, 2, 7, 6, 6)",19.0,77.0,0.01371248988248227,300,77.0
"(2, 4, 7, 2, 7, 6, 7)",19.0,77.0,0.01371248988248227,300,77.0
"(2, 4, 7, 2, 7, 7, 6)",19.0,77.0,0.01371248988248227,300,77.0
"(2, 4, 7, 2, 7, 7, 7)",19.0,77.0,0.01371248988248227,300,77.0
"(2, 4, 7, 3, 2, 4, 6)",1.0,11.0,0.03247577593790316,240,11.0
"(2, 4, 7, 3, 2, 4, 6)",1.0,11.0,0.03247577593790316,300,11.0
"(2, 4, 7, 3, 2, 4, 7)",1.0,11.0,0.03247577593790316,240,11.0
"(2, 4, 7, 3, 2, 4, 7)",1.0,11.0,0.03247577593790316,300,11.0
"(2, 4, 7, 3, 2, 5, 6)",1.0,11.0,0.03247577593790316,240,11.0
"(2, 4, 7, 3, 2, 5, 6)",1.0,11.0,0.03247577593790316,300,11.0
"(2, 4, 7, 3, 2, 5, 7)",1.0,11.0,0.03247577593790316,240,11.0
"(2, 4, 7, 3, 2, 5, 7)",1.0,11.0,0.03247577593790316,300,11.0
"(2, 4, 7, 3, 2, 6, 4)",2.0,15.0,0.033203882105577634,300,15.0
"(2, 4, 7, 3, 2, 6, 5)",2.0,15.0,0.033203882105577634,300,15.0
"(2, 4, 7, 3, 2, 6, 6)",16.0,63.0,0.03163484897589382,300,63.0
"(2, 4, 7, 3, 2, 6, 7)",16.0,63.0,0.03163484897589382,300,63.0
"(2, 4, 7, 3, 2, 7, 4)",2.0,15.0,0.033203882105577634,300,15.0
"(2, 4, 7, 3, 2, 7, 5)",2.0,15.0,0.033203882105577634,300,15.0
"(2, 4, 7, 3, 2, 7, 6)",16.0,63.0,0.03163484897589382,300,63.0
"(2, 4, 7, 3, 2, 7, 7)",16.0,63.0,0.03163484897589382,300,63.0
"(2, 4, 7, 3, 3, 4, 6)",1.0,11.0,0.03247577593790316,240,11.0
"(2, 4, 7, 3, 3, 4, 6)",1.0,11.0,0.03247577593790316,300,11.0
"(2, 4, 7, 3, 3, 4, 7)",1.0,11.0,0.03247577593790316,240,11.0
"(2, 4, 7, 3, 3, 4, 7)",1.0,11.0,0.03247577593790316,300,11.0
"(2, 4, 7, 3, 3, 5, 6)",1.0,11.0,0.03247577593790316,240,11.0
"(2, 4, 7, 3, 3, 5, 6)",1.0,11.0,0.03247577593790316,300,11.0
"(2, 4, 7, 3, 3, 5, 7)",1.0,11.0,0.03247577593790316,240,11.0
"(2, 4, 7, 3, 3, 5, 7)",1.0,11.0,0.03247577593790316,300,11.0
"(2, 4, 7, 3, 3, 6, 4)",2.0,15.0,0.033203882105577634,300,15.0
"(2, 4, 7, 3, 3, 6, 5)",2.0,15.0,0.033203882105577634,300,15.0
"(2, 4, 7, 3, 3, 6, 6)",16.0,63.0,0.03163484897589382,300,63.0
"(2, 4, 7, 3, 3, 6, 7)",16.0,63.0,0.03163484897589382,300,63.0
"(2, 4, 7, 3, 3, 7, 4)",2.0,15.0,0.033203882105577634,300,15.0
"(2, 4, 7, 3, 3, 7, 5)",2.0,15.0,0.033203882105577634,300,15.0
"(2, 4, 7, 3, 3, 7, 6)",16.0,63.0,0.03163484897589382,300,63.0
"(2, 4, 7, 3, 3, 7, 7)",16.0,63.0,0.03163484897589382,300,63.0
"(2, 4, 7, 3, 6, 6, 6)",19.0,77.0,0.01371248988248227,300,77.0
"(2, 4, 7, 3, 6, 6, 7)",19.0,77.0,0.01371248988248227,300,77.0
"(2, 4, 7, 3, 6, 7, 6)",19.0,77.0,0.01371248988248227,300,77.0
"(2, 4, 7, 3, 6, 7, 7)",19.0,77.0,0.01371248988248227,300,77.0
"(2, 4, 7, 3, 7, 6, 6)",19.0,77.0,0.01371248988248227,300,77.0
"(2, 4, 7, 3, 7, 6, 7)",19.0,77.0,0.01371248988248227,300,77.0
"(2, 4, 7, 3, 7, 7, 6)",19.0,77.0,0.01371248988248227,300,77.0
"(2, 4, 7, 3, 7, 7, 7)",19.0,77.0,0.01371248988248227,300,77.0
"(2, 4, 7, 4, 4, 2, 2)",2.0,16.0,0.023481460072180004,180,16.0
"(2, 4, 7, 4, 4, 2, 3)",2.0,16.0,0.023481460072180004,180,16.0
"(2, 4, 7, 4, 4, 2, 4)",0.0,8.0,0.016043844452498648,240,8.0
"(2, 4, 7, 4, 4, 2, 5)",0.0,8.0,0.016043844452498648,240,8.0
"(2, 4, 7, 4, 4, 2, 6)",3.0,24.0,0.006011893552812232,240,24.0
"(2, 4, 7, 4, 4, 2, 7)",3.0,24.0,0.006011893552812232,240,24.0
"(2, 4, 7, 4, 4, 3, 2)",2.0,16.0,0.023481460072180004,180,16.0
"(2, 4, 7, 4, 4, 3, 3)",2.0,16.0,0.023481460072180004,180,16.0
"(2, 4, 7, 4, 4, 3, 4)",0.0,8.0,0.016043844452498648,240,8.0
"(2, 4, 7, 4, 4, 3, 5)",0.0,8.0,0.016043844452498648,240,8.0
"(2, 4, 7, 4, 4, 3, 6)",3.0,24.0,0.006011893552812232,240,24.0
"(2, 4, 7, 4, 4, 3, 7)",3.0,24.0,0.006011893552812232,240,24.0
"(2, 4, 7, 4, 4, 6, 2)",5.0,26.0,0.03413193866787481,120,26.0
"(2, 4, 7, 4, 4, 6, 2)",5.0,26.0,0.03413193866787481,180,26.0
"(2, 4, 7, 4, 4, 6, 2)",5.0,26.0,0.03413193866787481,2880,26.0
"(2, 4, 7, 4, 4, 6, 3)",5.0,26.0,0.03413193866787481,120,26.0
"(2, 4, 7, 4, 4, 6, 3)",5.0,26.0,0.03413193866787481,180,26.0
"(2, 4, 7, 4, 4, 6, 3)",5.0,26.0,0.03413193866787481,2880,26.0
"(2, 4, 7, 4, 4, 7, 2)",5.0,26.0,0.03413193866787481,120,26.0
"(2, 4, 7, 4, 4, 7, 2)",5.0,26.0,0.03413193866787481,180,26.0
"(2, 4, 7, 4, 4, 7, 2)",5.0,26.0,0.03413193866787481,2880,26.0
"(2, 4, 7, 4, 4, 7, 3)",5.0,26.0,0.03413193866787481,120,26.0
"(2, 4, 7, 4, 4, 7, 3)",5.0,26.0,0.03413193866787481,180,26.0
"(2, 4, 7, 4, 4, 7, 3)",5.0,26.0,0.03413193866787481,2880,26.0
"(2, 4, 7, 4, 5, 2, 2)",2.0,16.0,0.023481460072180004,180,16.0
"(2, 4, 7, 4, 5, 2, 3)",2.0,16.0,0.023481460072180004,180,16.0
"(2, 4, 7, 4, 5, 2, 4)",0.0,8.0,0.016043844452498648,240,8.0
"(2, 4, 7, 4, 5, 2, 5)",0.0,8.0,0.016043844452498648,240,8.0
"(2, 4, 7, 4, 5, 2, 6)",3.0,24.0,0.006011893552812232,240,24.0
"(2, 4, 7, 4, 5, 2, 7)",3.0,24.0,0.006011893552812232,240,24.0
"(2, 4, 7, 4, 5, 3, 2)",2.0,16.0,0.023481460072180004,180,16.0
"(2, 4, 7, 4, 5, 3, 3)",2.0,16.0,0.023481460072180004,180,16.0
"(2, 4, 7, 4, 5, 3, 4)",0.0,8.0,0.016043844452498648,240,8.0
"(2, 4, 7, 4, 5, 3, 5)",0.0,8.0,0.016043844452498648,240,8.0
"(2, 4, 7, 4, 5, 3, 6)",3.0,24.0,0.006011893552812232,240,24.0
"(2, 4, 7, 4, 5, 3, 7)",3.0,24.0,0.006011893552812232,240,24.0
"(2, 4, 7, 4, 5, 6, 2)",5.0,26.0,0.03413193866787481,120,26.0
"(2, 4, 7, 4, 5, 6, 2)",5.0,26.0,0.03413193866787481,180,26.0
"(2, 4, 7, 4, 5, 6, 2)",5.0,26.0,0.03413193866787481,2880,26.0
"(2, 4, 7, 4, 5, 6, 3)",5.0,26.0,0.03413193866787481,120,26.0
"(2, 4, 7, 4, 5, 6, 3)",5.0,26.0,0.03413193866787481,180,26.0
"(2, 4, 7, 4, 5, 6, 3)",5.0,26.0,0.03413193866787481,2880,26.0
"(2, 4, 7, 4, 5, 7, 2)",5.0,26.0,0.03413193866787481,120,26.0
"(2, 4, 7, 4, 5, 7, 2)",5.0,26.0,0.03413193866787481,180,26.0
"(2, 4, 7, 4, 5, 7, 2)",5.0,26.0,0.03413193866787481,2880,26.0
"(2, 4, 7, 4, 5, 7, 3)",5.0,26.0,0.03413193866787481,120,26.0
"(2, 4, 7, 4, 5, 7, 3)",5.0,26.0,0.03413193866787481,180,26.0
"(2, 4, 7, 4, 5, 7, 3)",5.0,26.0,0.03413193866787481,2880,26.0
"(2, 4, 7, 4, 6, 2, 4)",1.0,11.0,0.03247577593790316,30,11.0
"(2, 4, 7, 4, 6, 2, 4)",0.0,11.0,0.004081707595721835,240,11.0
"(2, 4, 7, 4, 6, 2, 5)",1.0,11.0,0.03247577593790316,30,11.0
"(2, 4, 7, 4, 6, 2, 5)",0.0,11.0,0.004081707595721835,240,11.0
"(2, 4, 7, 4, 6, 3, 4)",1.0,11.0,0.03247577593790316,30,11.0
"(2, 4, 7, 4, 6, 3, 4)",0.0,11.0,0.004081707595721835,240,11.0
"(2, 4, 7, 4, 6, 3, 5)",1.0,11.0,0.03247577593790316,30,11.0
"(2, 4, 7, 4, 6, 3, 5)",0.0,11.0,0.004081707595721835,240,11.0
"(2, 4, 7, 4, 6, 6, 2)",11.0,49.0,0.019007979762421957,1440,49.0
"(2, 4, 7, 4, 6, 6, 2)",12.0,49.0,0.03922968732562574,2880,49.0
"(2, 4, 7, 4, 6, 6, 3)",11.0,49.0,0.019007979762421957,1440,49.0
"(2, 4, 7, 4, 6, 6, 3)",12.0,49.0,0.03922968732562574,2880,49.0
"(2, 4, 7, 4, 6, 7, 2)",11.0,49.0,0.019007979762421957,1440,49.0
"(2, 4, 7, 4, 6, 7, 2)",12.0,49.0,0.03922968732562574,2880,49.0
"(2, 4, 7, 4, 6, 7, 3)",11.0,49.0,0.019007979762421957,1440,49.0
"(2, 4, 7, 4, 6, 7, 3)",12.0,49.0,0.03922968732562574,2880,49.0
"(2, 4, 7, 4, 7, 2, 4)",1.0,11.0,0.03247577593790316,30,11.0
"(2, 4, 7, 4, 7, 2, 4)",0.0,11.0,0.004081707595721835,240,11.0
"(2, 4, 7, 4, 7, 2, 5)",1.0,11.0,0.03247577593790316,30,11.0
"(2, 4, 7, 4, 7, 2, 5)",0.0,11.0,0.004081707595721835,240,11.0
"(2, 4, 7, 4, 7, 3, 4)",1.0,11.0,0.03247577593790316,30,11.0
"(2, 4, 7, 4, 7, 3, 4)",0.0,11.0,0.004081707595721835,240,11.0
"(2, 4, 7, 4, 7, 3, 5)",1.0,11.0,0.03247577593790316,30,11.0
"(2, 4, 7, 4, 7, 3, 5)",0.0,11.0,0.004081707595721835,240,11.0
"(2, 4, 7, 4, 7, 6, 2)",11.0,49.0,0.019007979762421957,1440,49.0
"(2, 4, 7, 4, 7, 6, 2)",12.0,49.0,0.03922968732562574,2880,49.0
"(2, 4, 7, 4, 7, 6, 3)",11.0,49.0,0.019007979762421957,1440,49.0
"(2, 4, 7, 4, 7, 6, 3)",12.0,49.0,0.03922968732562574,2880,49.0
"(2, 4, 7, 4, 7, 7, 2)",11.0,49.0,0.019007979762421957,1440,49.0
"(2, 4, 7, 4, 7, 7, 2)",12.0,49.0,0.03922968732562574,2880,49.0
"(2, 4, 7, 4, 7, 7, 3)",11.0,49.0,0.019007979762421957,1440,49.0
